case_id,stl_path,stl_scale_m_per_unit,S,Ti_K,Mach,Altitude_km,Tw_K,alpha_deg,beta_deg,ref_x_m,ref_y_m,ref_z_m,Aref_m2,Lref_Cl_m,Lref_Cm_m,Lref_Cn_m,shielding_on,ray_backend,out_dir,save_vtp_on,save_npz_on
baseline_cube_modeA,samples/stl/cube.stl,1,5.0,300.0,,,300,0,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
baseline_capsule_modeA,samples/stl/capsule.stl,1,5.0,300.0,,,300,0,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
baseline_plate_modeB,samples/stl/plate.stl,1,,,25.0,100.0,300,5,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
baseline_double_plate_shield_on,samples/stl/double_plate.stl,1,5.0,300.0,,,300,0,0,0,0,0,1,1,1,1,1,auto,outputs,1,0
baseline_double_plate_shield_off,samples/stl/double_plate.stl,1,5.0,300.0,,,300,0,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
sanity_alpha_m20,samples/stl/cube.stl,1,5.0,300.0,,,300,-20,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
sanity_alpha_m10,samples/stl/cube.stl,1,5.0,300.0,,,300,-10,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
sanity_alpha_p10,samples/stl/cube.stl,1,5.0,300.0,,,300,10,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
sanity_alpha_p20,samples/stl/cube.stl,1,5.0,300.0,,,300,20,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
sweep_beta_m15,samples/stl/cube.stl,1,5.0,300.0,,,300,0,-15,0,0,0,1,1,1,1,0,auto,outputs,1,0
sweep_beta_p15,samples/stl/cube.stl,1,5.0,300.0,,,300,0,15,0,0,0,1,1,1,1,0,auto,outputs,1,0
tw_200,samples/stl/cube.stl,1,5.0,300.0,,,200,10,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
tw_600,samples/stl/cube.stl,1,5.0,300.0,,,600,10,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
modeB_equiv_ref,samples/stl/cube.stl,1,,,25.0,100.0,300,5,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
modeA_equiv_ref,samples/stl/cube.stl,1,20.711805563427,195.081,,,300,5,0,0,0,0,1,1,1,1,0,auto,outputs,1,0
multi_stl_disjoint,samples/stl/cube.stl;samples/stl/plate_offset_x2.stl,1,5.0,300.0,,,300,5,5,0,0,0,1,1,1,1,0,auto,outputs,1,0
scale_mm_input,samples/stl/cube.stl,0.001,5.0,300.0,,,300,0,0,0,0,0,0.000001,0.001,0.001,0.001,0,auto,outputs,1,0
io_npz_only,samples/stl/cube.stl,1,5.0,300.0,,,300,0,0,0,0,0,1,1,1,1,0,auto,outputs/npz_only,0,1
